Date,AAPL,KO,MDLZ,SHOP
2015-11-27,29.452499389648438,43.150001525878906,44.41999816894531,2.6710000038146973
2015-11-30,29.575000762939453,42.619998931884766,43.65999984741211,2.634000062942505
2015-12-01,29.334999084472656,42.88999938964844,44.31999969482422,2.628000020980835
2015-12-02,29.06999969482422,42.77000045776367,43.86000061035156,2.6410000324249268
2015-12-03,28.799999237060547,42.459999084472656,42.61000061035156,2.683000087738037
2015-12-04,29.75749969482422,43.290000915527344,44.5,2.7119998931884766
2015-12-07,29.56999969482422,43.20000076293945,44.029998779296875,2.687999963760376
2015-12-08,29.5575008392334,43.0099983215332,44.0,2.6480000019073486
2015-12-09,28.905000686645508,42.65999984741211,43.650001525878906,2.4809999465942383
2015-12-10,29.042499542236328,42.7599983215332,43.97999954223633,2.496000051498413
2015-12-11,28.295000076293945,42.27000045776367,42.72999954223633,2.4760000705718994
2015-12-14,28.1200008392334,42.45000076293945,43.31999969482422,2.4560000896453857
2015-12-15,27.622499465942383,43.06999969482422,44.02000045776367,2.5360000133514404
2015-12-16,27.834999084472656,43.84000015258789,44.849998474121094,2.621000051498413
2015-12-17,27.2450008392334,43.4900016784668,44.36000061035156,2.6530001163482666
2015-12-18,26.50749969482422,42.5,43.29999923706055,2.5309998989105225
2015-12-21,26.832500457763672,42.779998779296875,44.439998626708984,2.444999933242798
2015-12-22,26.8075008392334,43.290000915527344,44.709999084472656,2.4660000801086426
2015-12-23,27.15250015258789,43.66999816894531,45.58000183105469,2.492000102996826
2015-12-24,27.00749969482422,43.540000915527344,45.349998474121094,2.5339999198913574
2015-12-28,26.704999923706055,43.4900016784668,45.06999969482422,2.4839999675750732
2015-12-29,27.184999465942383,43.709999084472656,45.75,2.5179998874664307
2015-12-30,26.829999923706055,43.56999969482422,45.5099983215332,2.5980000495910645
2015-12-31,26.315000534057617,42.959999084472656,44.84000015258789,2.5799999237060547
2016-01-04,26.337499618530273,42.400001525878906,43.790000915527344,2.572000026702881
2016-01-05,25.677499771118164,42.54999923706055,44.150001525878906,2.5309998989105225
2016-01-06,25.174999237060547,42.31999969482422,43.9900016784668,2.5299999713897705
2016-01-07,24.112499237060547,41.619998931884766,41.59000015258789,2.4670000076293945
2016-01-08,24.239999771118164,41.5099983215332,40.9900016784668,2.493000030517578
2016-01-11,24.63249969482422,41.58000183105469,41.68000030517578,2.38700008392334
2016-01-12,24.989999771118164,42.119998931884766,42.119998931884766,2.374000072479248
2016-01-13,24.34749984741211,41.849998474121094,40.59000015258789,2.138000011444092
2016-01-14,24.8799991607666,41.880001068115234,41.36000061035156,2.063999891281128
2016-01-15,24.282499313354492,41.5,40.310001373291016,1.9889999628067017
2016-01-19,24.165000915527344,41.91999816894531,41.459999084472656,2.0299999713897705
2016-01-20,24.197500228881836,41.380001068115234,40.66999816894531,2.052999973297119
2016-01-21,24.075000762939453,41.38999938964844,40.33000183105469,2.2790000438690186
2016-01-22,25.354999542236328,42.060001373291016,41.599998474121094,2.306999921798706
2016-01-25,24.860000610351562,42.15999984741211,40.20000076293945,2.312999963760376
2016-01-26,24.997499465942383,42.08000183105469,41.349998474121094,2.309000015258789
2016-01-27,23.354999542236328,42.09000015258789,41.119998931884766,2.200000047683716
2016-01-28,23.522499084472656,42.56999969482422,41.54999923706055,2.25
2016-01-29,24.334999084472656,42.91999816894531,43.099998474121094,2.322000026702881
2016-02-01,24.107500076293945,43.0,42.72999954223633,2.3529999256134033
2016-02-02,23.6200008392334,42.439998626708984,41.95000076293945,2.26200008392334
2016-02-03,24.087499618530273,42.720001220703125,39.22999954223633,2.299999952316284
2016-02-04,24.149999618530273,42.529998779296875,38.02000045776367,2.3480000495910645
2016-02-05,23.5049991607666,42.439998626708984,37.70000076293945,2.187000036239624
2016-02-08,23.752500534057617,42.650001525878906,36.34000015258789,2.0380001068115234
2016-02-09,23.747499465942383,43.29999923706055,37.04999923706055,1.9850000143051147
2016-02-10,23.5674991607666,42.54999923706055,38.029998779296875,1.996999979019165
2016-02-11,23.424999237060547,42.40999984741211,37.68000030517578,1.937000036239624
2016-02-12,23.497499465942383,43.11000061035156,38.099998474121094,1.9329999685287476
2016-02-16,24.15999984741211,43.36000061035156,39.119998931884766,2.049999952316284
2016-02-17,24.530000686645508,43.4900016784668,39.810001373291016,2.236999988555908
2016-02-18,24.065000534057617,43.61000061035156,39.959999084472656,2.059000015258789
2016-02-19,24.010000228881836,43.77000045776367,39.810001373291016,2.056999921798706
2016-02-22,24.219999313354492,43.939998626708984,39.70000076293945,2.121000051498413
2016-02-23,23.672500610351562,43.689998626708984,40.06999969482422,2.003999948501587
2016-02-24,24.024999618530273,43.90999984741211,40.7599983215332,2.1019999980926514
2016-02-25,24.190000534057617,44.15999984741211,41.58000183105469,2.1659998893737793
2016-02-26,24.227500915527344,43.13999938964844,40.689998626708984,2.200000047683716
2016-02-29,24.172500610351562,43.130001068115234,40.529998779296875,2.23799991607666
2016-03-01,25.13249969482422,43.689998626708984,41.33000183105469,2.2690000534057617
2016-03-02,25.1875,43.77000045776367,41.220001220703125,2.436000108718872
2016-03-03,25.375,43.959999084472656,41.880001068115234,2.427000045776367
2016-03-04,25.752500534057617,44.11000061035156,42.130001068115234,2.5160000324249268
2016-03-07,25.467500686645508,44.0099983215332,41.72999954223633,2.5869998931884766
2016-03-08,25.25749969482422,44.31999969482422,41.380001068115234,2.678999900817871
2016-03-09,25.280000686645508,44.810001373291016,41.95000076293945,2.6070001125335693
2016-03-10,25.292499542236328,45.22999954223633,41.66999816894531,2.5390000343322754
2016-03-11,25.565000534057617,45.20000076293945,42.36000061035156,2.6700000762939453
2016-03-14,25.6299991607666,45.290000915527344,42.2400016784668,2.6579999923706055
2016-03-15,26.145000457763672,45.2400016784668,41.63999938964844,2.5829999446868896
2016-03-16,26.49250030517578,45.04999923706055,41.720001220703125,2.680000066757202
2016-03-17,26.450000762939453,45.77000045776367,40.779998779296875,2.7149999141693115
2016-03-18,26.479999542236328,45.599998474121094,40.7400016784668,2.8489999771118164
2016-03-21,26.477500915527344,45.66999816894531,40.689998626708984,2.803999900817871
2016-03-22,26.68000030517578,45.5,39.90999984741211,2.750999927520752
2016-03-23,26.532499313354492,45.459999084472656,39.939998626708984,2.619999885559082
2016-03-24,26.417499542236328,45.58000183105469,39.5099983215332,2.6989998817443848
2016-03-28,26.297500610351562,45.79999923706055,39.439998626708984,2.759000062942505
2016-03-29,26.920000076293945,46.47999954223633,40.099998474121094,2.796999931335449
2016-03-30,27.389999389648438,46.58000183105469,40.459999084472656,2.7769999504089355
2016-03-31,27.247499465942383,46.38999938964844,40.119998931884766,2.821000099182129
2016-04-01,27.497499465942383,46.83000183105469,41.2400016784668,2.8450000286102295
2016-04-04,27.780000686645508,46.88999938964844,41.220001220703125,2.930000066757202
2016-04-05,27.452499389648438,46.529998779296875,41.029998779296875,2.875
2016-04-06,27.739999771118164,46.709999084472656,41.880001068115234,2.950000047683716
2016-04-07,27.135000228881836,46.36000061035156,41.52000045776367,2.9210000038146973
2016-04-08,27.165000915527344,46.869998931884766,42.31999969482422,2.9549999237060547
2016-04-11,27.2549991607666,46.439998626708984,42.15999984741211,2.9519999027252197
2016-04-12,27.610000610351562,46.650001525878906,42.400001525878906,2.9769999980926514
2016-04-13,28.010000228881836,46.040000915527344,42.70000076293945,2.9800000190734863
2016-04-14,28.024999618530273,45.83000183105469,42.15999984741211,3.0959999561309814
2016-04-15,27.462499618530273,46.099998474121094,43.02000045776367,3.0969998836517334
2016-04-18,26.8700008392334,46.220001220703125,43.25,3.1530001163482666
2016-04-19,26.727500915527344,46.599998474121094,43.2599983215332,3.2049999237060547
2016-04-20,26.782499313354492,44.369998931884766,43.16999816894531,3.1500000953674316
2016-04-21,26.49250030517578,43.65999984741211,41.900001525878906,3.1530001163482666
2016-04-22,26.420000076293945,44.540000915527344,42.189998626708984,3.180999994277954
2016-04-25,26.270000457763672,44.709999084472656,42.2599983215332,3.11299991607666
2016-04-26,26.087499618530273,44.529998779296875,42.5,3.1470000743865967
2016-04-27,24.454999923706055,44.68000030517578,43.880001068115234,3.183000087738037
2016-04-28,23.707500457763672,44.630001068115234,43.380001068115234,3.174999952316284
2016-04-29,23.434999465942383,44.79999923706055,42.959999084472656,3.184999942779541
2016-05-02,23.40999984741211,44.97999954223633,44.310001373291016,3.1410000324249268
2016-05-03,23.795000076293945,44.84000015258789,43.66999816894531,3.0739998817443848
2016-05-04,23.547500610351562,44.97999954223633,43.66999816894531,2.9609999656677246
2016-05-05,23.309999465942383,45.060001373291016,43.91999816894531,2.8519999980926514
2016-05-06,23.18000030517578,45.31999969482422,43.93000030517578,2.7720000743865967
2016-05-09,23.197500228881836,45.2400016784668,44.279998779296875,2.6459999084472656
2016-05-10,23.354999542236328,45.75,45.040000915527344,2.6630001068115234
2016-05-11,23.127500534057617,45.459999084472656,44.400001525878906,2.627000093460083
2016-05-12,22.584999084472656,45.83000183105469,44.849998474121094,2.694999933242798
2016-05-13,22.6299991607666,45.349998474121094,44.36000061035156,2.628999948501587
2016-05-16,23.469999313354492,45.619998931884766,44.52000045776367,2.615999937057495
2016-05-17,23.372499465942383,44.75,43.25,2.680000066757202
2016-05-18,23.639999389648438,44.47999954223633,43.2400016784668,2.634000062942505
2016-05-19,23.549999237060547,44.31999969482422,43.27000045776367,2.5969998836517334
2016-05-20,23.80500030517578,43.95000076293945,43.36000061035156,2.609999895095825
2016-05-23,24.107500076293945,43.970001220703125,43.189998626708984,2.681999921798706
2016-05-24,24.475000381469727,44.369998931884766,44.150001525878906,2.7060000896453857
2016-05-25,24.905000686645508,44.380001068115234,44.220001220703125,2.819999933242798
2016-05-26,25.102500915527344,44.689998626708984,44.349998474121094,2.7760000228881836
2016-05-27,25.087499618530273,44.779998779296875,44.779998779296875,2.8570001125335693
2016-05-31,24.96500015258789,44.599998474121094,44.4900016784668,2.928999900817871
2016-06-01,24.614999771118164,44.70000076293945,44.83000183105469,3.1070001125335693
2016-06-02,24.43000030517578,44.720001220703125,45.06999969482422,2.9839999675750732
2016-06-03,24.479999542236328,45.040000915527344,45.2400016784668,2.9579999446868896
2016-06-06,24.657499313354492,45.369998931884766,45.119998931884766,3.0
2016-06-07,24.75749969482422,45.31999969482422,45.33000183105469,2.9860000610351562
2016-06-08,24.735000610351562,45.54999923706055,45.04999923706055,3.009000062942505
2016-06-09,24.912500381469727,45.7599983215332,45.220001220703125,2.940999984741211
2016-06-10,24.707500457763672,45.9900016784668,45.02000045776367,2.828000068664551
2016-06-13,24.334999084472656,45.119998931884766,44.16999816894531,2.7990000247955322
2016-06-14,24.364999771118164,45.040000915527344,44.02000045776367,2.9049999713897705
2016-06-15,24.28499984741211,45.0099983215332,43.83000183105469,2.865999937057495
2016-06-16,24.387500762939453,45.310001373291016,44.22999954223633,2.8369998931884766
2016-06-17,23.832500457763672,44.790000915527344,44.040000915527344,2.8940000534057617
2016-06-20,23.774999618530273,44.97999954223633,44.22999954223633,2.9769999980926514
2016-06-21,23.977500915527344,45.130001068115234,44.47999954223633,2.986999988555908
2016-06-22,23.887500762939453,44.86000061035156,44.18000030517578,2.9809999465942383
2016-06-23,24.024999618530273,45.08000183105469,44.849998474121094,3.119999885559082
2016-06-24,23.350000381469727,43.93000030517578,42.27000045776367,2.9070000648498535
2016-06-27,23.010000228881836,43.779998779296875,41.380001068115234,2.7160000801086426
2016-06-28,23.397499084472656,44.18000030517578,41.849998474121094,2.8540000915527344
2016-06-29,23.600000381469727,44.439998626708984,42.970001220703125,3.0320000648498535
2016-06-30,23.899999618530273,45.33000183105469,45.5099983215332,3.0759999752044678
2016-07-01,23.97249984741211,45.119998931884766,45.11000061035156,3.0829999446868896
2016-07-05,23.747499465942383,45.43000030517578,44.900001525878906,3.061000108718872
2016-07-06,23.88249969482422,45.27000045776367,45.20000076293945,3.065000057220459
2016-07-07,23.985000610351562,45.09000015258789,45.16999816894531,3.0369999408721924
2016-07-08,24.170000076293945,45.380001068115234,46.099998474121094,3.0999999046325684
2016-07-11,24.2450008392334,45.56999969482422,45.849998474121094,3.184999942779541
2016-07-12,24.354999542236328,45.58000183105469,45.72999954223633,3.249000072479248
2016-07-13,24.217500686645508,45.7400016784668,45.599998474121094,3.1989998817443848
2016-07-14,24.697500228881836,45.689998626708984,45.68000030517578,3.2100000381469727
2016-07-15,24.69499969482422,45.630001068115234,45.38999938964844,3.2320001125335693
2016-07-18,24.957500457763672,45.630001068115234,45.41999816894531,3.2200000286102295
2016-07-19,24.967500686645508,45.630001068115234,45.58000183105469,3.3259999752044678
2016-07-20,24.989999771118164,45.5099983215332,45.16999816894531,3.309000015258789
2016-07-21,24.857500076293945,45.45000076293945,45.18000030517578,3.2730000019073486
2016-07-22,24.665000915527344,45.83000183105469,45.130001068115234,3.2869999408721924
2016-07-25,24.334999084472656,45.56999969482422,45.7599983215332,3.259999990463257
2016-07-26,24.167499542236328,44.880001068115234,45.25,3.255000114440918
2016-07-27,25.737499237060547,43.400001525878906,43.939998626708984,3.321000099182129
2016-07-28,26.084999084472656,43.650001525878906,44.18000030517578,3.427000045776367
2016-07-29,26.052499771118164,43.630001068115234,43.97999954223633,3.427000045776367
2016-08-01,26.512500762939453,43.45000076293945,43.47999954223633,3.4049999713897705
2016-08-02,26.1200008392334,43.529998779296875,43.029998779296875,3.3529999256134033
2016-08-03,26.447500228881836,43.63999938964844,43.099998474121094,3.678999900817871
2016-08-04,26.467500686645508,43.5099983215332,42.5,3.684999942779541
2016-08-05,26.8700008392334,43.47999954223633,43.27000045776367,3.7009999752044678
2016-08-08,27.092500686645508,43.439998626708984,43.41999816894531,3.8310000896453857
2016-08-09,27.202499389648438,43.470001220703125,43.52000045776367,3.878999948501587
2016-08-10,27.0,43.61000061035156,43.470001220703125,3.928999900817871
2016-08-11,26.982500076293945,43.75,43.13999938964844,3.990999937057495
2016-08-12,27.045000076293945,44.029998779296875,43.16999816894531,3.937999963760376
2016-08-15,27.3700008392334,44.2400016784668,42.959999084472656,3.9079999923706055
2016-08-16,27.344999313354492,43.83000183105469,42.70000076293945,3.8369998931884766
2016-08-17,27.30500030517578,44.060001373291016,43.0099983215332,3.874000072479248
2016-08-18,27.270000457763672,44.099998474121094,43.22999954223633,4.025000095367432
2016-08-19,27.34000015258789,43.91999816894531,43.060001373291016,4.241000175476074
2016-08-22,27.127500534057617,43.7400016784668,43.20000076293945,4.247000217437744
2016-08-23,27.212499618530273,43.849998474121094,43.209999084472656,4.176000118255615
2016-08-24,27.00749969482422,43.849998474121094,43.0,4.093999862670898
2016-08-25,26.892499923706055,43.66999816894531,43.08000183105469,4.063000202178955
2016-08-26,26.735000610351562,43.31999969482422,43.060001373291016,4.1519999504089355
2016-08-29,26.704999923706055,43.540000915527344,43.040000915527344,4.138999938964844
2016-08-30,26.5,43.2400016784668,44.7400016784668,4.129000186920166
2016-08-31,26.524999618530273,43.43000030517578,45.02000045776367,4.136000156402588
2016-09-01,26.6825008392334,43.349998474121094,43.95000076293945,4.066999912261963
2016-09-02,26.9325008392334,43.65999984741211,44.189998626708984,4.242000102996826
2016-09-06,26.924999237060547,43.790000915527344,44.41999816894531,4.318999767303467
2016-09-07,27.09000015258789,43.63999938964844,43.599998474121094,4.2779998779296875
2016-09-08,26.3799991607666,43.630001068115234,43.63999938964844,4.321000099182129
2016-09-09,25.782499313354492,42.27000045776367,42.09000015258789,4.104000091552734
2016-09-12,26.360000610351562,43.189998626708984,43.54999923706055,4.163000106811523
2016-09-13,26.987499237060547,42.279998779296875,42.689998626708984,4.057000160217285
